"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WP5A1054",1,NA,NA,NA,NA,NA,NA,999,"WP5A1054"
"WP5A1055",5,0.370019824772602,0.460226158959623,0.0320759687924753,7,-2.81227154106043,0.007,999,"WP5A1055"
"WP5A1056",4,0.433144466636017,0.432792703856351,0.0363520027174372,509,0.00967657222078868,0.509,999,"WP5A1056"
"WP5A1057",2,0.282909732953817,0.286630606124862,0.0476530198146654,356,-0.078082631185097,0.356,999,"WP5A1057"
"WP5A1058",4,0.453391592272845,0.431206380102115,0.0363450802763635,749,0.610404819635451,0.749,999,"WP5A1058"
"WP5A1059",10,0.518966657876212,0.515999270071396,0.0217306274790337,572,0.136553249908642,0.572,999,"WP5A1059"
"WP5A1060",3,0.40810480838122,0.382430559176665,0.0420922411861135,761,0.609952059597748,0.761,999,"WP5A1060"
"WP5A1061",1,NA,NA,NA,NA,NA,NA,999,"WP5A1061"
"WP5A1062",7,0.520232137446959,0.492141010832263,0.0266020485962832,849,1.05597606564107,0.849,999,"WP5A1062"
"WP5A1063",4,0.437548698943626,0.43133191290004,0.0355671095989743,582,0.17479030805938,0.582,999,"WP5A1063"
"WP5A1064",3,0.372233411733295,0.382553849920154,0.0388212107477005,340,-0.265845345574903,0.34,999,"WP5A1064"
"WP5A1065",6,0.468689444732155,0.479728691561781,0.0289361447451417,339,-0.381503718855936,0.339,999,"WP5A1065"
"WP5A1067",3,0.326269541553383,0.38455637582284,0.0415051430009782,79,-1.40432799540248,0.079,999,"WP5A1067"
"WP5A1068",2,0.284343623543768,0.289514157358028,0.0468733656557475,344,-0.11030856739058,0.344,999,"WP5A1068"
"WP5A1069",4,0.430629840430748,0.433514833977451,0.0355633954456273,459,-0.0811225562281817,0.459,999,"WP5A1069"
"WP5A1070",4,0.410055815268039,0.430408641550157,0.0365808961470015,225,-0.556378558915816,0.225,999,"WP5A1070"
"WP5A1071",6,0.465272410917298,0.478988569777834,0.0291569842542873,316,-0.470424469859873,0.316,999,"WP5A1071"
"WP5A1074",3,0.376721152556983,0.382532355595414,0.0408210490471744,384,-0.142358003384842,0.384,999,"WP5A1074"
"WP5A1075",1,NA,NA,NA,NA,NA,NA,999,"WP5A1075"
"WP5A1076",4,0.493329536548823,0.431431965596725,0.0354031280577815,964,1.74836446234568,0.964,999,"WP5A1076"
"WP5A1078",3,0.403183891344144,0.383777760688352,0.0419289144128886,707,0.462834083055269,0.707,999,"WP5A1078"
"WP5A1101",4,0.417431453637192,0.431332987723758,0.0362217298696209,317,-0.383789900057348,0.317,999,"WP5A1101"
"WP5A1102",1,NA,NA,NA,NA,NA,NA,999,"WP5A1102"
"WP5A1103",5,0.459381670930767,0.460231026143532,0.0309705890986977,491,-0.0274245740065843,0.491,999,"WP5A1103"
"WP5A1104",1,NA,NA,NA,NA,NA,NA,999,"WP5A1104"
"WP5A1105",1,NA,NA,NA,NA,NA,NA,999,"WP5A1105"
"WP5A1106",4,0.359538105211071,0.432242026848156,0.0368650770126537,33,-1.97216247811254,0.033,999,"WP5A1106"
"WP5A1107",5,0.462699797948895,0.459381645325219,0.0319386017987752,547,0.103891605668344,0.547,999,"WP5A1107"
"WP5A1108",4,0.444596603112057,0.431589193684756,0.0348962569424361,649,0.37274511844517,0.649,999,"WP5A1108"
"WP5A1109",5,0.453964542802136,0.46085395851131,0.0315996509676489,407,-0.218021892590731,0.407,999,"WP5A1109"
"WP5A1110",4,0.402435056531764,0.431291693583767,0.0342507584698334,173,-0.842510891471754,0.173,999,"WP5A1110"
"WP5A1346",2,0.288798352661507,0.286489510827938,0.0475669526862837,412,0.0485387796186243,0.412,999,"WP5A1346"
"WP5A1347",2,0.263082959349328,0.287894371097428,0.0460755198982483,221,-0.538494450044034,0.221,999,"WP5A1347"
"WP5B1082",5,0.463134705830157,0.459912125286423,0.0321174113229693,549,0.100337493309428,0.549,999,"WP5B1082"
"WP5B1083",4,0.419973069375696,0.431786881234725,0.0356034014428021,334,-0.331816943895334,0.334,999,"WP5B1083"
"WP5B1085",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5B1085"
"WP5B1086",6,0.456440207141881,0.478496809756775,0.0284812682751928,206,-0.774424874685299,0.206,999,"WP5B1086"
"WP5B1087",3,0.427132644191458,0.383516161086547,0.041118724838782,871,1.06074503224314,0.871,999,"WP5B1087"
"WP5B1088",6,0.478202005094366,0.479139755473661,0.0296076047133458,506,-0.0316726188550104,0.506,999,"WP5B1088"
"WP5B1090",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5B1090"
"WP5B1092",4,0.422758709979876,0.429883175993559,0.0350045595118006,370,-0.203529657651649,0.37,999,"WP5B1092"
"WP5B1093",3,0.44421219418297,0.382761087894345,0.0400389720298748,940,1.53478231765723,0.94,999,"WP5B1093"
"WP5B1094",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5B1094"
"WP5B1095",2,0.210501935858082,0.2888313060872,0.0453124879416847,62.5,-1.72864863059218,0.0625,999,"WP5B1095"
"WP5B1096",5,0.419725957308993,0.461074643370322,0.0318014990330484,98,-1.30021185537069,0.098,999,"WP5B1096"
"WP5B1097",7,0.518382763738445,0.49247377182483,0.0255707262503107,848,1.01322862948799,0.848,999,"WP5B1097"
"WP5B1111",5,0.470077615906094,0.460275593117971,0.0321309100728164,633,0.305065208732319,0.633,999,"WP5B1111"
"WP5B1112",4,0.442400648734168,0.429574288247664,0.0361371351565374,645,0.354935731096104,0.645,999,"WP5B1112"
"WP5B1113",5,0.458037089716889,0.460188158332448,0.0316070244101495,468,-0.068056663216576,0.468,999,"WP5B1113"
"WP5B1115",2,0.275458237306493,0.288302216965448,0.0459345488976436,304,-0.279614799038854,0.304,999,"WP5B1115"
"WP5B1116",3,0.343470372090801,0.383463604346872,0.0407674498471198,139,-0.981008927613766,0.139,999,"WP5B1116"
"WP5B1117",5,0.44157172011384,0.461460511575655,0.0318408895161245,237,-0.624630522703924,0.237,999,"WP5B1117"
"WP5B1118",8,0.486127973341414,0.503097592420523,0.0242011085975525,247,-0.701191807420999,0.247,999,"WP5B1118"
"WP5B1119",4,0.401147278122109,0.432405507242482,0.0364207331663953,172,-0.858253703393712,0.172,999,"WP5B1119"
"WP5B1120",8,0.501309662963155,0.503869128919461,0.0243600195175182,463,-0.10506830482893,0.463,999,"WP5B1120"
"WP5B1121",5,0.450022860103559,0.461047365619793,0.0317964134897993,341,-0.346721667831211,0.341,999,"WP5B1121"
"WP5B1122",7,0.504701430525919,0.493093391771071,0.0272000917379722,674,0.426764691335315,0.674,999,"WP5B1122"
"WP5B1123",2,0.295450631239806,0.288570623470562,0.046073999252351,483.5,0.149325169963262,0.4835,999,"WP5B1123"
"WP5B1124",2,0.320643058945613,0.287134266611427,0.0463059961440021,790,0.723638300102238,0.79,999,"WP5B1124"
"WP5B1125",3,0.376721152556983,0.382532355595414,0.0408210490471744,384,-0.142358003384842,0.384,999,"WP5B1125"
"WP5B1126",4,0.492460869442839,0.430335896797936,0.0356009857384953,970,1.74503518248729,0.97,999,"WP5B1126"
"WP5B1127",2,0.356385195399584,0.288020519076591,0.0459478610097697,956,1.48787505708824,0.956,999,"WP5B1127"
"WP5B1128",3,0.395226530582345,0.383552547155913,0.0391899361385521,597,0.29788217529011,0.597,999,"WP5B1128"
"WP5B1129",5,0.471302202782192,0.458954616833103,0.0321022896931451,690,0.384632562571584,0.69,999,"WP5B1129"
"WP5B1130",5,0.522264157564985,0.458653502333812,0.0325549506312647,983,1.95394721840198,0.983,999,"WP5B1130"
"WP5B1131",3,0.395226530582345,0.383552547155913,0.0391899361385521,597,0.29788217529011,0.597,999,"WP5B1131"
"WP5B1133",4,0.439090756882712,0.42989326687849,0.0366610716371007,610,0.250878918523328,0.61,999,"WP5B1133"
"WP5B1134",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5B1134"
"WP5B1349",3,0.373951007107758,0.382012975545593,0.0405190391544353,359,-0.198967413987957,0.359,999,"WP5B1349"
"WP5B1351",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5B1351"
"WP5B1352",1,NA,NA,NA,NA,NA,NA,999,"WP5B1352"
"WP5B1353",4,0.433576671143997,0.431689460311971,0.0349289137440551,514,0.0540300464496158,0.514,999,"WP5B1353"
"WP5C1098",5,0.436444953437005,0.459392331173194,0.0325726301972644,204,-0.704498764675011,0.204,999,"WP5C1098"
"WP5C1099",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1099"
"WP5C1100",4,0.426461431599045,0.430457317428509,0.0348098559885845,431,-0.11479179433476,0.431,999,"WP5C1100"
"WP5C1135",5,0.476228670178326,0.459808621954251,0.0334912994238875,715,0.490278027623025,0.715,999,"WP5C1135"
"WP5C1136",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1136"
"WP5C1137",3,0.408311093717795,0.381806368661898,0.0405117018043428,785,0.654248621396013,0.785,999,"WP5C1137"
"WP5C1138",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1138"
"WP5C1139",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1139"
"WP5C1140",3,0.376721152556983,0.382532355595414,0.0408210490471744,384,-0.142358003384842,0.384,999,"WP5C1140"
"WP5C1141",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1141"
"WP5C1142",3,0.375058191314808,0.383927943308699,0.0404100921317291,356,-0.219493486057318,0.356,999,"WP5C1142"
"WP5C1143",4,0.420347416988468,0.430676280847925,0.0359502659839206,356,-0.287309803606926,0.356,999,"WP5C1143"
"WP5C1145",1,NA,NA,NA,NA,NA,NA,999,"WP5C1145"
"WP5C1146",1,NA,NA,NA,NA,NA,NA,999,"WP5C1146"
"WP5C1147",5,0.43219558830753,0.459595218545453,0.0328012810623895,162,-0.835321955438492,0.162,999,"WP5C1147"
"WP5C1149",4,0.384213387278055,0.432916454078933,0.0347366443430334,62,-1.40206596584065,0.062,999,"WP5C1149"
"WP5C1151",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1151"
"WP5C1152",5,0.486739544885828,0.460105518185121,0.0326177632480277,800,0.816549758430104,0.8,999,"WP5C1152"
"WP5C1153",3,0.385423719522784,0.382200817902482,0.0404158727639509,475,0.0797434621572118,0.475,999,"WP5C1153"
"WP5C1155",3,0.448252203448705,0.382936026404151,0.0408087034646763,961,1.60054526361248,0.961,999,"WP5C1155"
"WP5C1156",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1156"
"WP5C1157",3,0.353432218842204,0.384272685445964,0.0407578090552055,188,-0.756676262013678,0.188,999,"WP5C1157"
"WP5C1158",4,0.414245359124588,0.430053172955678,0.0368045085434101,276,-0.429507537437847,0.276,999,"WP5C1158"
"WP5C1159",1,NA,NA,NA,NA,NA,NA,999,"WP5C1159"
"WP5C1160",4,0.367844025777986,0.430992139323026,0.0356833632366809,51,-1.76967941968337,0.051,999,"WP5C1160"
"WP5C1162",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1162"
"WP5C1163",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1163"
"WP5C1164",2,0.366178902655519,0.287653159539827,0.0464963076727872,983,1.68885976211936,0.983,999,"WP5C1164"
"WP5C1165",3,0.353432218842204,0.384272685445964,0.0407578090552055,188,-0.756676262013678,0.188,999,"WP5C1165"
"WP5C1245",7,0.455670527580879,0.492377977161173,0.0272383530950244,79,-1.34763836316518,0.079,999,"WP5C1245"
"WP5C1246",3,0.369683827217153,0.382660721644165,0.0400885360467933,312,-0.323705869724581,0.312,999,"WP5C1246"
"WP5C1247",4,0.401278584668548,0.430780815227674,0.0351089423595572,163,-0.840305306180629,0.163,999,"WP5C1247"
"WP5C1248",5,0.40035638373907,0.45883412184015,0.0311285521161787,32,-1.8785884381268,0.032,999,"WP5C1248"
"WP5C1249",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1249"
"WP5C1250",5,0.453563872746589,0.459915677995324,0.0312414317658673,425,-0.203313513168593,0.425,999,"WP5C1250"
"WP5C1354",3,0.375058191314808,0.383927943308699,0.0404100921317291,356,-0.219493486057318,0.356,999,"WP5C1354"
"WP5C1356",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1356"
"WP5C1357",3,0.403813517827656,0.382473494817315,0.041202320608767,728,0.517932550765132,0.728,999,"WP5C1357"
"WP5C1358",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1358"
"WP5C1359",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5C1359"
"WP5D1166",4,0.405810071678916,0.431596014821075,0.0360005831449377,198,-0.71626459600238,0.198,999,"WP5D1166"
"WP5D1168",5,0.440031136254496,0.46009362972423,0.0318138047620053,235,-0.63062226036207,0.235,999,"WP5D1168"
"WP5D1169",3,0.371609816599196,0.384427175385599,0.0400895071174196,316,-0.319718542531873,0.316,999,"WP5D1169"
"WP5D1170",1,NA,NA,NA,NA,NA,NA,999,"WP5D1170"
"WP5D1171",3,0.375058191314808,0.383927943308699,0.0404100921317291,356,-0.219493486057318,0.356,999,"WP5D1171"
"WP5D1172",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1172"
"WP5D1174",7,0.483221389899081,0.492301758323141,0.0262522732260278,363,-0.34588884344906,0.363,999,"WP5D1174"
"WP5D1175",1,NA,NA,NA,NA,NA,NA,999,"WP5D1175"
"WP5D1177",3,0.403073673164686,0.384082877132531,0.0391434247535142,717,0.485159286693472,0.717,999,"WP5D1177"
"WP5D1178",3,0.371609816599196,0.384427175385599,0.0400895071174196,316,-0.319718542531873,0.316,999,"WP5D1178"
"WP5D1179",4,0.424711835575052,0.430072008326155,0.0362864452969618,421,-0.147718320360025,0.421,999,"WP5D1179"
"WP5D1180",3,0.369683827217153,0.382660721644165,0.0400885360467933,312,-0.323705869724581,0.312,999,"WP5D1180"
"WP5D1181",6,0.405071265880309,0.478457536463402,0.0291589774713206,9,-2.51676419913121,0.009,999,"WP5D1181"
"WP5D1182",1,NA,NA,NA,NA,NA,NA,999,"WP5D1182"
"WP5D1183",1,NA,NA,NA,NA,NA,NA,999,"WP5D1183"
"WP5D1185",7,0.48117156904494,0.492935377725599,0.027453981425931,326,-0.428491900615443,0.326,999,"WP5D1185"
"WP5D1187",4,0.477503527987557,0.430539408709273,0.0367599433154268,910,1.27758954564478,0.91,999,"WP5D1187"
"WP5D1188",1,NA,NA,NA,NA,NA,NA,999,"WP5D1188"
"WP5D1189",4,0.496073194245421,0.428871041888244,0.037031804143349,983,1.81471451126278,0.983,999,"WP5D1189"
"WP5D1190",1,NA,NA,NA,NA,NA,NA,999,"WP5D1190"
"WP5D1215",5,0.445013134346855,0.459680976373611,0.032206046210792,293,-0.455437526567339,0.293,999,"WP5D1215"
"WP5D1217",5,0.492003481638601,0.460712107503682,0.0322267278640998,833,0.970975839274622,0.833,999,"WP5D1217"
"WP5D1219",4,0.422188013266725,0.431630700355028,0.035069211719703,373,-0.269258606773811,0.373,999,"WP5D1219"
"WP5D1220",8,0.469524881496246,0.502779605079642,0.0259161702286829,94,-1.28316503904544,0.094,999,"WP5D1220"
"WP5D1221",6,0.47762440531708,0.478998183178284,0.0281909210907554,480,-0.0487312158684353,0.48,999,"WP5D1221"
"WP5D1222",5,0.39675920921752,0.458129638145841,0.0314909674079463,31,-1.94882640896053,0.031,999,"WP5D1222"
"WP5D1223",3,0.455148345051636,0.38097425333161,0.041914012296027,976,1.76967290070335,0.976,999,"WP5D1223"
"WP5D1224",3,0.375805312413158,0.382395938396541,0.040247371523574,364,-0.163752954140698,0.364,999,"WP5D1224"
"WP5D1226",5,0.44136961185631,0.458340226050069,0.0330561565872272,285,-0.513387397260707,0.285,999,"WP5D1226"
"WP5D1227",7,0.480660158180442,0.492250762833875,0.0272142095125436,327,-0.425902675882986,0.327,999,"WP5D1227"
"WP5D1229",4,0.490775991681462,0.431782502163461,0.033594174739195,959,1.75606306676651,0.959,999,"WP5D1229"
"WP5D1230",4,0.407849951279997,0.431237156978892,0.034779028769521,214,-0.672451374472835,0.214,999,"WP5D1230"
"WP5D1231",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1231"
"WP5D1232",5,0.433122424913685,0.459262579176248,0.03117239798235,163,-0.838567320915237,0.163,999,"WP5D1232"
"WP5D1233",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1233"
"WP5D1234",5,0.465042850129126,0.459337431849186,0.0315591641347899,585,0.180784834971319,0.585,999,"WP5D1234"
"WP5D1235",1,NA,NA,NA,NA,NA,NA,999,"WP5D1235"
"WP5D1236",3,0.375805312413158,0.382395938396541,0.040247371523574,364,-0.163752954140698,0.364,999,"WP5D1236"
"WP5D1237",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1237"
"WP5D1238",3,0.448252203448705,0.382936026404151,0.0408087034646763,961,1.60054526361248,0.961,999,"WP5D1238"
"WP5D1239",2,0.321757946677312,0.286621945746321,0.0468066346469186,823,0.750662832225296,0.823,999,"WP5D1239"
"WP5D1240",5,0.506027421424502,0.458241366783735,0.0330903794496737,933,1.44410718267659,0.933,999,"WP5D1240"
"WP5D1241",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1241"
"WP5D1243",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5D1243"
"WP5D1244",3,0.44421219418297,0.382761087894345,0.0400389720298748,940,1.53478231765723,0.94,999,"WP5D1244"
"WP5D1360",3,0.369683827217153,0.382660721644165,0.0400885360467933,312,-0.323705869724581,0.312,999,"WP5D1360"
"WP5D1362",3,0.448252203448705,0.382936026404151,0.0408087034646763,961,1.60054526361248,0.961,999,"WP5D1362"
"WP5E1192",4,0.420850976061288,0.430831400016236,0.0352315336039285,354,-0.283280996710146,0.354,999,"WP5E1192"
"WP5E1193",3,0.378456502084075,0.383183886429455,0.0403597063856251,404,-0.117131286838705,0.404,999,"WP5E1193"
"WP5E1195",1,NA,NA,NA,NA,NA,NA,999,"WP5E1195"
"WP5E1196",6,0.463752867895296,0.478092468063055,0.0292437675297623,300,-0.490347221956435,0.3,999,"WP5E1196"
"WP5E1197",5,0.448528787549164,0.458766225031198,0.0319025613294269,340,-0.320897039467223,0.34,999,"WP5E1197"
"WP5E1201",3,0.371609816599196,0.384427175385599,0.0400895071174196,316,-0.319718542531873,0.316,999,"WP5E1201"
"WP5E1203",2,0.268764241483126,0.288661624954394,0.0444114808853428,274,-0.448023418148042,0.274,999,"WP5E1203"
"WP5E1204",6,0.459021341341044,0.479824949774802,0.028771677897306,224,-0.723058575450886,0.224,999,"WP5E1204"
"WP5E1205",4,0.395373813731077,0.431155290822511,0.0365754552580256,120,-0.978292049654858,0.12,999,"WP5E1205"
"WP5E1206",3,0.371609816599196,0.384427175385599,0.0400895071174196,316,-0.319718542531873,0.316,999,"WP5E1206"
"WP5E1208",3,0.369683827217153,0.382660721644165,0.0400885360467933,312,-0.323705869724581,0.312,999,"WP5E1208"
"WP5E1209",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5E1209"
"WP5E1210",4,0.437006901294094,0.431316773306345,0.0359805003067059,571,0.158144771174522,0.571,999,"WP5E1210"
"WP5E1211",3,0.371609816599196,0.384427175385599,0.0400895071174196,316,-0.319718542531873,0.316,999,"WP5E1211"
"WP5E1213",6,0.434454094773126,0.479342018859807,0.0284463712587259,59,-1.5779841892105,0.059,999,"WP5E1213"
"WP5E1214",1,NA,NA,NA,NA,NA,NA,999,"WP5E1214"
"WP5E1251",4,0.382362302890596,0.431236281226816,0.036319384791133,77,-1.34567197702511,0.077,999,"WP5E1251"
"WP5E1253",6,0.466162451962886,0.481262218202151,0.0282089043412459,303,-0.535283684066608,0.303,999,"WP5E1253"
"WP5E1254",5,0.446136478010281,0.459993240295185,0.0316428930612164,313,-0.437910726370598,0.313,999,"WP5E1254"
"WP5E1255",3,0.403733363442803,0.383350271168466,0.0411969526944731,714,0.494771844546449,0.714,999,"WP5E1255"
"WP5E1256",2,0.298517094150402,0.287361930909213,0.0451886454551436,518,0.246857659237919,0.518,999,"WP5E1256"
"WP5E1257",3,0.378556364763078,0.382304229644205,0.0407495223312874,416,-0.0919732224259527,0.416,999,"WP5E1257"
"WP5E1258",5,0.466228411966422,0.459627935082738,0.0332645433240909,579,0.198423793748678,0.579,999,"WP5E1258"
"WP5E1259",6,0.447706539535793,0.479162129984304,0.0302881277480988,124,-1.0385452250506,0.124,999,"WP5E1259"
"WP5E1260",6,0.411674972900017,0.478729726013238,0.0295373635831432,14,-2.27016717062349,0.014,999,"WP5E1260"
"WP5E1261",6,0.514107547300556,0.478148200454619,0.029142152000237,889,1.23392901271137,0.889,999,"WP5E1261"
"WP5E1262",3,0.375805312413158,0.382395938396541,0.040247371523574,364,-0.163752954140698,0.364,999,"WP5E1262"
"WP5E1264",5,0.501356925882483,0.459493807368809,0.0312422994258211,910,1.33994998073273,0.91,999,"WP5E1264"
"WP5E1265",5,0.455985343995598,0.460106482264452,0.0320871463872544,458,-0.128435798531809,0.458,999,"WP5E1265"
"WP5E1266",5,0.398682376889866,0.45933101880024,0.0341118659077208,40,-1.77793387422549,0.04,999,"WP5E1266"
"WP5E1268",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5E1268"
"WP5E1269",5,0.483329869687229,0.459415107131302,0.0328546552499873,785,0.727895708354331,0.785,999,"WP5E1269"
"WP5E1270",4,0.404480317105562,0.431456192681647,0.0349823494590253,185,-0.771128183019307,0.185,999,"WP5E1270"
"WP5E1271",8,0.544297352179096,0.503152811775662,0.02416755525555,960,1.70247010789329,0.96,999,"WP5E1271"
"WP5E1273",4,0.380175535948807,0.431158638705505,0.0350830091935206,67,-1.45321350501811,0.067,999,"WP5E1273"
"WP5E1275",1,NA,NA,NA,NA,NA,NA,999,"WP5E1275"
"WP5E1277",3,0.393699607184708,0.383346951432163,0.0413021903206443,601,0.250656337404246,0.601,999,"WP5E1277"
"WP5E1278",4,0.435686817357049,0.431430224073607,0.0353085487049927,557,0.120554184172419,0.557,999,"WP5E1278"
"WP5E1279",6,0.462752086155052,0.480572173457883,0.0283477611469773,256,-0.628624151672439,0.256,999,"WP5E1279"
"WP5E1363",1,NA,NA,NA,NA,NA,NA,999,"WP5E1363"
"WP5E1365",3,0.371207205648782,0.381983783385874,0.0406398563257662,345,-0.265172633749185,0.345,999,"WP5E1365"
"WP5E1366",2,0.313668345948392,0.28700980194427,0.0470395232444734,728,0.566726492221715,0.728,999,"WP5E1366"
"WS1D0943",6,0.488596793048041,0.47986640652362,0.0293736858413341,630,0.297217944373054,0.63,999,"WS1D0943"
"WS1D0944",7,0.513833506658542,0.493493609048139,0.02770858689345,767,0.734064775248857,0.767,999,"WS1D0944"
"WS1D0945",7,0.505912936800081,0.493174539323067,0.0269093812459867,679,0.473381285157335,0.679,999,"WS1D0945"
"WS1D0947",8,0.528658356589711,0.50324774693361,0.0260540335320459,833,0.975304250869519,0.833,999,"WS1D0947"
"WS1D0948",6,0.458672487417669,0.479575895767166,0.0282793575035234,215,-0.739175504496245,0.215,999,"WS1D0948"
"WS1D0949",11,0.531314700530296,0.522138576110244,0.0207397699358545,656,0.442440993725247,0.656,999,"WS1D0949"
"WS1D0950",8,0.50535430979888,0.502929024036367,0.0244488679259672,537,0.0991982847572751,0.537,999,"WS1D0950"
"WS1D0951",14,0.509443163004452,0.533950258443849,0.0185087096774956,88,-1.32408449137839,0.088,999,"WS1D0951"
"WS1D0952",5,0.426498428551346,0.459950779235766,0.0318573319181074,117,-1.0500675565177,0.117,999,"WS1D0952"
"WS1D0953",5,0.440410607427823,0.46043497905355,0.0321701467950477,236,-0.62245198174878,0.236,999,"WS1D0953"
"WS1D0954",6,0.521563415095597,0.479264671771679,0.0294007787709966,932,1.4386946568111,0.932,999,"WS1D0954"
"WS1D0955",8,0.511843383482337,0.502860783037193,0.0249676893232924,634,0.359768992990619,0.634,999,"WS1D0955"
"WS1E0956",6,0.463570751686836,0.47849063015307,0.0294396053273198,290,-0.50679614418568,0.29,999,"WS1E0956"
"WS1E0958",6,0.477896636793723,0.479127868686023,0.0277468571237135,476,-0.0443737424678583,0.476,999,"WS1E0958"
"WS1E0959",4,0.407327350700376,0.429706442459211,0.0358234976412649,215,-0.624704264863757,0.215,999,"WS1E0959"
"WS1E0960",5,0.469839302943953,0.459232614869565,0.0327536201216632,640,0.323832542326281,0.64,999,"WS1E0960"
"WS1E0961",3,0.400112379030977,0.382702950928514,0.0408963829158446,669,0.425696036206612,0.669,999,"WS1E0961"
"WS1E0962",5,0.462651863328844,0.459275925654797,0.0335299999188118,558,0.100684094310212,0.558,999,"WS1E0962"
"WS1E0963",1,NA,NA,NA,NA,NA,NA,999,"WS1E0963"
"WS1E0964",6,0.481005598837261,0.478252882004282,0.0290262244537714,571,0.0948355111551992,0.571,999,"WS1E0964"
"WS1E0965",5,0.508341367338661,0.458111024560127,0.0327259215439794,940,1.53487939861469,0.94,999,"WS1E0965"
"WS1E0966",2,0.316539009049438,0.284472590370336,0.0499257632699729,778,0.642281991878688,0.778,999,"WS1E0966"
"WS1E0967",6,0.505859307276917,0.479745225130075,0.0298876526447909,797,0.873741489745022,0.797,999,"WS1E0967"
"WS1E0968",6,0.4819354573833,0.47840159810411,0.0301403314075323,561,0.117246862066911,0.561,999,"WS1E0968"
"WS1E0969",3,0.408456983897713,0.384635024949334,0.0405928077750339,756,0.586851717190919,0.756,999,"WS1E0969"
"WS1E0970",6,0.506660459361115,0.478924900891481,0.0298548693577539,818,0.929012890234928,0.818,999,"WS1E0970"
"WS1E0971",2,0.323029105886761,0.287495708545682,0.0476188362087116,808,0.746204657025569,0.808,999,"WS1E0971"
"WS1E0972",2,0.249906769116005,0.288398024699764,0.0458791627492708,153,-0.838970314129621,0.153,999,"WS1E0972"
"WS1E0973",3,0.334987600490448,0.382065604992781,0.0438214951028685,115,-1.07431306010487,0.115,999,"WS1E0973"
"WS1E0974",6,0.471375104411454,0.477773077838046,0.0306439578770821,406,-0.208784173775968,0.406,999,"WS1E0974"
"WS1E0975",4,0.34994362321486,0.431023614146335,0.0365108252713895,24,-2.22071098992688,0.024,999,"WS1E0975"
"WS1E0976",1,NA,NA,NA,NA,NA,NA,999,"WS1E0976"
"WS1E0977",2,0.29651677397746,0.285890228428089,0.047058654232477,500,0.22581490530676,0.5,999,"WS1E0977"
"WS1E0979",1,NA,NA,NA,NA,NA,NA,999,"WS1E0979"
"WS1E0980",1,NA,NA,NA,NA,NA,NA,999,"WS1E0980"
"WS1E0981",3,0.401715538039121,0.380784922164227,0.0409400827898588,717,0.511249964547667,0.717,999,"WS1E0981"
"WS2D0925",4,0.446459426953512,0.430274473489792,0.0356815728519826,696,0.453594171166728,0.696,999,"WS2D0925"
"WS2D0927",6,0.464019106267568,0.479479693048589,0.030090551358023,293,-0.513802043607252,0.293,999,"WS2D0927"
