"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WS4E1135",2,0.129743059889215,0.119747394417948,0.0431818480902582,624.5,0.231478408482531,0.6245,999,"WS4E1135"
"WS4E1136",3,0.16270679685673,0.160783787918611,0.0415734581538289,535,0.0462556886897427,0.535,999,"WS4E1136"
"WS4E1137",1,NA,NA,NA,NA,NA,NA,999,"WS4E1137"
"WS4E1139",1,NA,NA,NA,NA,NA,NA,999,"WS4E1139"
"WS4E1140",1,NA,NA,NA,NA,NA,NA,999,"WS4E1140"
"WS4E1142",1,NA,NA,NA,NA,NA,NA,999,"WS4E1142"
"WS4E1143",4,0.202631179756956,0.17793698081969,0.0370898515082421,740,0.665793955302782,0.74,999,"WS4E1143"
"WS4E1144",1,NA,NA,NA,NA,NA,NA,999,"WS4E1144"
"WS4E1145",1,NA,NA,NA,NA,NA,NA,999,"WS4E1145"
"WS4E1147",1,NA,NA,NA,NA,NA,NA,999,"WS4E1147"
"WS4E1148",3,0.116558660925335,0.158593120802587,0.0391067397573918,144,-1.0748648477992,0.144,999,"WS4E1148"
"WS4E1149",1,NA,NA,NA,NA,NA,NA,999,"WS4E1149"
"WS4E1150",3,0.172522112799536,0.156962117198741,0.0388466833469457,656,0.400548882431637,0.656,999,"WS4E1150"
"WS4E1151",1,NA,NA,NA,NA,NA,NA,999,"WS4E1151"
"WS4E1152",1,NA,NA,NA,NA,NA,NA,999,"WS4E1152"
"WS4E1155",1,NA,NA,NA,NA,NA,NA,999,"WS4E1155"
"WS4E1157",1,NA,NA,NA,NA,NA,NA,999,"WS4E1157"
"WS4E1158",1,NA,NA,NA,NA,NA,NA,999,"WS4E1158"
"WS4E1159",1,NA,NA,NA,NA,NA,NA,999,"WS4E1159"
"WS4E1161",1,NA,NA,NA,NA,NA,NA,999,"WS4E1161"
"WS4E1162",1,NA,NA,NA,NA,NA,NA,999,"WS4E1162"
"WS5D0791",1,NA,NA,NA,NA,NA,NA,999,"WS5D0791"
"WS5D0792",2,0.0993924861013487,0.118243756518947,0.0413400170028896,321,-0.456005386168103,0.321,999,"WS5D0792"
"WS5D0793",1,NA,NA,NA,NA,NA,NA,999,"WS5D0793"
"WS5D0796",1,NA,NA,NA,NA,NA,NA,999,"WS5D0796"
"WS5D0814",1,NA,NA,NA,NA,NA,NA,999,"WS5D0814"
"WS5D0816",1,NA,NA,NA,NA,NA,NA,999,"WS5D0816"
"WS5D0824",1,NA,NA,NA,NA,NA,NA,999,"WS5D0824"
"WS5D0826",4,0.161151625302835,0.178733526120076,0.0368432206691976,317,-0.477208574546252,0.317,999,"WS5D0826"
"WS5D0828",1,NA,NA,NA,NA,NA,NA,999,"WS5D0828"
"WS5D0834",1,NA,NA,NA,NA,NA,NA,999,"WS5D0834"
"WS5D0835",1,NA,NA,NA,NA,NA,NA,999,"WS5D0835"
"WS5D0836",1,NA,NA,NA,NA,NA,NA,999,"WS5D0836"
"WS5D0837",2,0.127166505530044,0.121312131724969,0.0425747562738308,593.5,0.137508099105053,0.5935,999,"WS5D0837"
"WS5E1163",1,NA,NA,NA,NA,NA,NA,999,"WS5E1163"
"WS5E1164",1,NA,NA,NA,NA,NA,NA,999,"WS5E1164"
"WS5E1165",1,NA,NA,NA,NA,NA,NA,999,"WS5E1165"
"WS5E1169",2,0.0441019530968962,0.119859474523976,0.04220904957621,36.5,-1.79481704013014,0.0365,999,"WS5E1169"
"WS5E1173",1,NA,NA,NA,NA,NA,NA,999,"WS5E1173"
"WS5E1175",4,0.174719305240303,0.180020246171657,0.0372249965823087,441,-0.142402724460507,0.441,999,"WS5E1175"
"WS5E1178",1,NA,NA,NA,NA,NA,NA,999,"WS5E1178"
"WS5E1180",6,0.205031529186256,0.197858661848263,0.0304656474466047,600,0.23544115878598,0.6,999,"WS5E1180"
"WS5E1181",1,NA,NA,NA,NA,NA,NA,999,"WS5E1181"
"WS5E1182",1,NA,NA,NA,NA,NA,NA,999,"WS5E1182"
"WS5E1183",1,NA,NA,NA,NA,NA,NA,999,"WS5E1183"
"WS5E1184",2,0.102455672909216,0.119141843414972,0.0414723551079796,344.5,-0.402344416233671,0.3445,999,"WS5E1184"
"WS5E1186",1,NA,NA,NA,NA,NA,NA,999,"WS5E1186"
"WS5E1188",1,NA,NA,NA,NA,NA,NA,999,"WS5E1188"
"WS5E1191",1,NA,NA,NA,NA,NA,NA,999,"WS5E1191"
"WS5E1192",1,NA,NA,NA,NA,NA,NA,999,"WS5E1192"
"WS5E1193",1,NA,NA,NA,NA,NA,NA,999,"WS5E1193"
"WS5E1194",1,NA,NA,NA,NA,NA,NA,999,"WS5E1194"
"WS5E1198",1,NA,NA,NA,NA,NA,NA,999,"WS5E1198"
"WS5E1199",2,0.129160607596618,0.118575650533867,0.0423560312346373,631,0.249904364365817,0.631,999,"WS5E1199"
"WS5E1200",1,NA,NA,NA,NA,NA,NA,999,"WS5E1200"
"WS5E1202",2,0.0499207792473265,0.118382786632017,0.0421467978374601,47,-1.62437031749638,0.047,999,"WS5E1202"
"WS5E1203",1,NA,NA,NA,NA,NA,NA,999,"WS5E1203"
"WS5E1204",2,0.0935586306254671,0.118862684871646,0.0421529478289034,261.5,-0.600291451712618,0.2615,999,"WS5E1204"
"WS5E1205",1,NA,NA,NA,NA,NA,NA,999,"WS5E1205"
"WS5E1207",1,NA,NA,NA,NA,NA,NA,999,"WS5E1207"
"WS5E1208",2,0.127166505530044,0.121312131724969,0.0425747562738308,593.5,0.137508099105053,0.5935,999,"WS5E1208"
"WS5E1209",1,NA,NA,NA,NA,NA,NA,999,"WS5E1209"
"WS5E1211",1,NA,NA,NA,NA,NA,NA,999,"WS5E1211"
